1,部屋を片付ける,"2019-10-01 11:00:00",1
2,PHPの本を買いに行く,"2019-10-01 12:34:56",1
3,PHPを勉強する,"2019-10-02 14:00:30",1
4,HTMLを勉強する,"2020-08-17 08:10:22",1
5,PHPを勉強する,"2020-08-23 08:57:45",1
6,勉強する,"2020-08-23 08:57:49",1
7,PHPを勉強する,"2020-08-23 09:12:28",1
8,勉強する,"2020-08-23 09:22:13",1
9,PHPを勉強する,"2020-08-24 06:42:44",0
10,勉強する,"Monday 24th of August 2020 06:44:15 AM",1
11,PHPを勉強する,"Mon, 24 Aug 2020 06:44:57 +0000",1
12,PHPを勉強する,"August 24, 2020, 6:45 am",1
13,PHPを勉強する,"August 24, 2020, 3:47 pm",1
14,PHPを勉強する,"2020/08/24 15:48:09",1
15,勉強する,"2020/08/24 15:48",1
